Nâng cấp bắt đầu: 19:14:25_19-08-2021
19:14:25_19-08-2021 | 116.109.105.190 | Tải về bản backup các file thay đổi | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file vendor/endroid/qrcode/assets/data/rsc66.dat | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file vendor/endroid/qrcode/src/QrCode.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file vendor/gregwar/cache/Gregwar/Cache/Cache.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file vendor/gregwar/cache/Gregwar/Cache/CacheInterface.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file vendor/gregwar/image/Gregwar/Image/Adapter/AdapterInterface.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file vendor/gregwar/image/Gregwar/Image/Adapter/Common.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file vendor/gregwar/image/Gregwar/Image/Adapter/GD.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file vendor/gregwar/image/Gregwar/Image/Adapter/Imagick.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file vendor/gregwar/image/Gregwar/Image/Image.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file vendor/gregwar/image/Gregwar/Image/LICENSE | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file vendor/gregwar/image/Gregwar/Image/Source/File.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file vendor/phpmailer/phpmailer/VERSION | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file vendor/phpmailer/phpmailer/get_oauth_token.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file vendor/phpmailer/phpmailer/language/phpmailer.lang-fr.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file vendor/phpmailer/phpmailer/language/phpmailer.lang-ru.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file vendor/phpmailer/phpmailer/language/phpmailer.lang-vi.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file vendor/phpmailer/phpmailer/src/Exception.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file vendor/phpmailer/phpmailer/src/OAuth.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file vendor/phpmailer/phpmailer/src/PHPMailer.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file vendor/phpmailer/phpmailer/src/POP3.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file vendor/phpmailer/phpmailer/src/SMTP.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file vendor/symfony/options-resolver/Exception/NoConfigurationException.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file vendor/symfony/options-resolver/Exception/NoSuchOptionException.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file vendor/symfony/options-resolver/LICENSE | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file vendor/symfony/options-resolver/OptionsResolver.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file vendor/symfony/polyfill-mbstring/LICENSE | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file vendor/symfony/polyfill-mbstring/Mbstring.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file vendor/symfony/polyfill-mbstring/Resources/unidata/lowerCase.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file vendor/symfony/polyfill-mbstring/Resources/unidata/titleCaseRegexp.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file vendor/symfony/polyfill-mbstring/Resources/unidata/upperCase.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file vendor/symfony/polyfill-mbstring/bootstrap.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file vendor/symfony/polyfill-mbstring/bootstrap80.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file vendor/vinades/nukeviet/Api/Api.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file vendor/vinades/nukeviet/Api/ApiResult.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file vendor/vinades/nukeviet/Api/Exception.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file vendor/vinades/nukeviet/Api/IApi.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file vendor/vinades/nukeviet/Cache/Files.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file vendor/vinades/nukeviet/Cache/Memcached.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file vendor/vinades/nukeviet/Cache/Redis.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file vendor/vinades/nukeviet/Client/Browser.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file vendor/vinades/nukeviet/Client/Gfonts.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file vendor/vinades/nukeviet/Client/UrlGetContents.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file vendor/vinades/nukeviet/Core/Blocker.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file vendor/vinades/nukeviet/Core/Database.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file vendor/vinades/nukeviet/Core/Encryption.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file vendor/vinades/nukeviet/Core/Error.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file vendor/vinades/nukeviet/Core/GoogleAuthenticator.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file vendor/vinades/nukeviet/Core/Ips.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file vendor/vinades/nukeviet/Core/Optimizer.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file vendor/vinades/nukeviet/Core/Request.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file vendor/vinades/nukeviet/Core/Sendmail.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file vendor/vinades/nukeviet/Core/Server.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file vendor/vinades/nukeviet/ElasticSearch/Functions.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file vendor/vinades/nukeviet/Facebook/InstantArticles.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file vendor/vinades/nukeviet/Files/Download.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file vendor/vinades/nukeviet/Files/Image.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file vendor/vinades/nukeviet/Files/Upload.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file vendor/vinades/nukeviet/Ftp/Buffer.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file vendor/vinades/nukeviet/Ftp/Ftp.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file vendor/vinades/nukeviet/Http/Cookie.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file vendor/vinades/nukeviet/Http/Curl.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file vendor/vinades/nukeviet/Http/Encoding.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file vendor/vinades/nukeviet/Http/Http.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file vendor/vinades/nukeviet/Http/Streams.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file vendor/vinades/nukeviet/Seo/BotManager.php | SUCCESS
19:15:16_19-08-2021 | 116.109.105.190 | Di chuyển file vendor/vinades/nukeviet/Xml/Array2XML.php | SUCCESS
